#
# 1-day summary product time series for gumpenstein2
#
# Site: gumpenstein2
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 47.4938
# Lon: 14.1009
# Elev: 710
# UTC Offset: 1
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-07-18
# Creation Time: 11:59:06
# Update Date: 2019-01-14
# Update Time: 05:22:17
# Final Processing Date:: 2019-01-14
# Final Processing Time:: 16:18:48
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2018-01-14,2018,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-15,2018,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-16,2018,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-17,2018,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-18,2018,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-19,2018,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-20,2018,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-21,2018,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-22,2018,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-23,2018,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-24,2018,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-25,2018,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-26,2018,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-27,2018,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-28,2018,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-29,2018,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-30,2018,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-01-31,2018,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-01,2018,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-02,2018,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-03,2018,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-04,2018,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-05,2018,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-06,2018,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-07,2018,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-08,2018,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-09,2018,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-10,2018,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-11,2018,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-12,2018,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-13,2018,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-14,2018,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-15,2018,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-16,2018,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-17,2018,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-18,2018,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-19,2018,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-20,2018,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-21,2018,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-22,2018,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-23,2018,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-24,2018,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-25,2018,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-26,2018,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-27,2018,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-28,2018,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-01,2018,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-02,2018,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-03,2018,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-04,2018,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-05,2018,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-06,2018,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-07,2018,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-08,2018,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-09,2018,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-10,2018,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-11,2018,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-12,2018,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-13,2018,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-14,2018,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-15,2018,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-16,2018,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-17,2018,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36207,0.36207,0.36207,0.36207,0.43228,0.43228,0.43228,0.43228,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
